,Zigzag,Lenguaje,Técnica,Resolucion,Píxeles,Ciclos
2153,Zigzag,asm,normal,512,262144,1694746.0
2154,Zigzag,asm,normal,512,262144,1655241.0
2155,Zigzag,asm,normal,512,262144,1566218.0
2156,Zigzag,asm,normal,512,262144,1569492.0
2157,Zigzag,asm,normal,512,262144,1590555.0
2158,Zigzag,asm,normal,512,262144,1487268.0
2159,Zigzag,asm,normal,512,262144,1535121.0
2160,Zigzag,asm,normal,576,331776,2012081.0
2161,Zigzag,asm,normal,576,331776,1897072.0
2162,Zigzag,asm,normal,576,331776,2275018.0
2163,Zigzag,asm,normal,576,331776,2056746.0
2164,Zigzag,asm,normal,576,331776,2047010.0
2165,Zigzag,asm,normal,576,331776,1979204.0
2166,Zigzag,asm,normal,576,331776,2117151.0
2167,Zigzag,asm,normal,576,331776,1968762.0
2168,Zigzag,asm,normal,576,331776,2172338.0
2169,Zigzag,asm,normal,576,331776,1978468.0
2170,Zigzag,asm,normal,576,331776,1905939.0
2171,Zigzag,asm,normal,576,331776,2231329.0
2172,Zigzag,asm,normal,576,331776,1952228.0
2173,Zigzag,asm,normal,576,331776,1985086.0
2174,Zigzag,asm,normal,576,331776,1997246.0
2175,Zigzag,asm,normal,576,331776,2065515.0
2176,Zigzag,asm,normal,576,331776,2012976.0
2177,Zigzag,asm,normal,576,331776,2116071.0
2178,Zigzag,asm,normal,576,331776,2089405.0
2179,Zigzag,asm,normal,576,331776,2290615.0
2180,Zigzag,asm,normal,576,331776,2061369.0
2181,Zigzag,asm,normal,576,331776,2068342.0
2182,Zigzag,asm,normal,576,331776,2362891.0
2183,Zigzag,asm,normal,576,331776,2144346.0
2184,Zigzag,asm,normal,576,331776,2032224.0
2185,Zigzag,asm,normal,576,331776,2085527.0
2186,Zigzag,asm,normal,576,331776,2083737.0
2187,Zigzag,asm,normal,576,331776,2011989.0
2188,Zigzag,asm,normal,576,331776,2586457.0
2189,Zigzag,asm,normal,576,331776,2122642.0
2190,Zigzag,asm,normal,640,409600,2391521.0
2191,Zigzag,asm,normal,640,409600,2347865.0
2192,Zigzag,asm,normal,640,409600,2455008.0
2193,Zigzag,asm,normal,640,409600,2472159.0
2194,Zigzag,asm,normal,640,409600,2649145.0
2195,Zigzag,asm,normal,640,409600,3127776.0
2196,Zigzag,asm,normal,640,409600,2530712.0
2197,Zigzag,asm,normal,640,409600,2353415.0
2198,Zigzag,asm,normal,640,409600,2630915.0
2199,Zigzag,asm,normal,640,409600,18708210.0
2200,Zigzag,asm,normal,640,409600,2704324.0
2201,Zigzag,asm,normal,640,409600,2692122.0
2202,Zigzag,asm,normal,640,409600,2668966.0
2203,Zigzag,asm,normal,640,409600,2454305.0
2204,Zigzag,asm,normal,640,409600,2510300.0
2205,Zigzag,asm,normal,640,409600,2446018.0
2206,Zigzag,asm,normal,640,409600,2563501.0
2207,Zigzag,asm,normal,640,409600,2482224.0
2208,Zigzag,asm,normal,640,409600,2471891.0
2209,Zigzag,asm,normal,640,409600,2476108.0
2210,Zigzag,asm,normal,640,409600,2475677.0
2211,Zigzag,asm,normal,640,409600,2464745.0
2212,Zigzag,asm,normal,640,409600,2465334.0
2213,Zigzag,asm,normal,640,409600,2523034.0
2214,Zigzag,asm,normal,640,409600,2932408.0
2215,Zigzag,asm,normal,640,409600,2867261.0
2216,Zigzag,asm,normal,640,409600,2626727.0
2217,Zigzag,asm,normal,640,409600,2721070.0
2218,Zigzag,asm,normal,640,409600,2391093.0
2219,Zigzag,asm,normal,640,409600,2645056.0
2220,Zigzag,asm,normal,704,495616,3233044.0
2221,Zigzag,asm,normal,704,495616,3217481.0
2222,Zigzag,asm,normal,704,495616,3193415.0
2223,Zigzag,asm,normal,704,495616,3128092.0
2224,Zigzag,asm,normal,704,495616,3014361.0
2225,Zigzag,asm,normal,704,495616,17315558.0
2226,Zigzag,asm,normal,704,495616,3058625.0
2227,Zigzag,asm,normal,704,495616,3236369.0
2228,Zigzag,asm,normal,704,495616,3033931.0
2229,Zigzag,asm,normal,704,495616,3409324.0
2230,Zigzag,asm,normal,704,495616,3121684.0
2231,Zigzag,asm,normal,704,495616,3586925.0
2232,Zigzag,asm,normal,704,495616,3077545.0
2233,Zigzag,asm,normal,704,495616,3179856.0
2234,Zigzag,asm,normal,704,495616,3380556.0
2235,Zigzag,asm,normal,704,495616,3041217.0
2236,Zigzag,asm,normal,704,495616,3140143.0
2237,Zigzag,asm,normal,704,495616,3828286.0
2238,Zigzag,asm,normal,704,495616,3245846.0
2239,Zigzag,asm,normal,704,495616,4669350.0
2240,Zigzag,asm,normal,704,495616,3033231.0
2241,Zigzag,asm,normal,704,495616,3019469.0
2242,Zigzag,asm,normal,704,495616,3626975.0
2243,Zigzag,asm,normal,704,495616,3148527.0
2244,Zigzag,asm,normal,704,495616,3105027.0
2245,Zigzag,asm,normal,704,495616,3206070.0
2246,Zigzag,asm,normal,704,495616,3145466.0
2247,Zigzag,asm,normal,704,495616,3158203.0
2248,Zigzag,asm,normal,704,495616,3219506.0
2249,Zigzag,asm,normal,704,495616,3221847.0
2250,Zigzag,asm,normal,768,589824,3890877.0
2251,Zigzag,asm,normal,768,589824,3807997.0
2252,Zigzag,asm,normal,768,589824,3651422.0
2253,Zigzag,asm,normal,768,589824,4010853.0
2254,Zigzag,asm,normal,768,589824,4051014.0
2255,Zigzag,asm,normal,768,589824,4097454.0
2256,Zigzag,asm,normal,768,589824,3623671.0
2257,Zigzag,asm,normal,768,589824,3657746.0
2258,Zigzag,asm,normal,768,589824,8244839.0
2259,Zigzag,asm,normal,768,589824,3740770.0
2260,Zigzag,asm,normal,768,589824,3667967.0
2261,Zigzag,asm,normal,768,589824,3848478.0
2262,Zigzag,asm,normal,768,589824,3841082.0
2263,Zigzag,asm,normal,768,589824,18076958.0
2264,Zigzag,asm,normal,768,589824,4486642.0
2265,Zigzag,asm,normal,768,589824,3651227.0
2266,Zigzag,asm,normal,768,589824,3665748.0
2267,Zigzag,asm,normal,768,589824,3657211.0
2268,Zigzag,asm,normal,768,589824,3753764.0
2269,Zigzag,asm,normal,768,589824,17876292.0
2270,Zigzag,asm,normal,768,589824,3703238.0
2271,Zigzag,asm,normal,768,589824,3981290.0
2272,Zigzag,asm,normal,768,589824,3618267.0
2273,Zigzag,asm,normal,768,589824,3740326.0
2274,Zigzag,asm,normal,768,589824,3903636.0
2275,Zigzag,asm,normal,768,589824,3682766.0
2276,Zigzag,asm,normal,768,589824,3593761.0
2277,Zigzag,asm,normal,768,589824,4201711.0
2278,Zigzag,asm,normal,768,589824,3774689.0
2279,Zigzag,asm,normal,768,589824,4183805.0
2280,Zigzag,asm,normal,832,692224,4733194.0
2281,Zigzag,asm,normal,832,692224,4875716.0
2282,Zigzag,asm,normal,832,692224,4660716.0
2283,Zigzag,asm,normal,832,692224,4318544.0
2284,Zigzag,asm,normal,832,692224,4969530.0
2285,Zigzag,asm,normal,832,692224,4386776.0
2286,Zigzag,asm,normal,832,692224,4382986.0
2287,Zigzag,asm,normal,832,692224,4756522.0
2288,Zigzag,asm,normal,832,692224,4560348.0
2289,Zigzag,asm,normal,832,692224,4275231.0
2290,Zigzag,asm,normal,832,692224,4237699.0
2291,Zigzag,asm,normal,832,692224,4538362.0
2292,Zigzag,asm,normal,832,692224,4638060.0
2293,Zigzag,asm,normal,832,692224,4656013.0
2294,Zigzag,asm,normal,832,692224,4481957.0
2295,Zigzag,asm,normal,832,692224,4469450.0
2296,Zigzag,asm,normal,832,692224,5159697.0
2297,Zigzag,asm,normal,832,692224,5134658.0
2298,Zigzag,asm,normal,832,692224,4515054.0
2299,Zigzag,asm,normal,832,692224,4432073.0
2300,Zigzag,asm,normal,832,692224,5047429.0
2301,Zigzag,asm,normal,832,692224,4436612.0
2302,Zigzag,asm,normal,832,692224,4784683.0
2303,Zigzag,asm,normal,832,692224,4756288.0
2304,Zigzag,asm,normal,832,692224,4606014.0
2305,Zigzag,asm,normal,832,692224,4801967.0
2306,Zigzag,asm,normal,832,692224,4791846.0
2307,Zigzag,asm,normal,832,692224,4349362.0
2308,Zigzag,asm,normal,832,692224,4435763.0
2309,Zigzag,asm,normal,832,692224,4604462.0
2310,Zigzag,asm,normal,896,802816,5175365.0
2311,Zigzag,asm,normal,896,802816,5376595.0
2312,Zigzag,asm,normal,896,802816,4834373.0
2313,Zigzag,asm,normal,896,802816,5099765.0
2314,Zigzag,asm,normal,896,802816,4961976.0
2315,Zigzag,asm,normal,896,802816,5337069.0
2316,Zigzag,asm,normal,896,802816,4989453.0
2317,Zigzag,asm,normal,896,802816,4878515.0
2318,Zigzag,asm,normal,896,802816,6570448.0
2319,Zigzag,asm,normal,896,802816,5713257.0
2320,Zigzag,asm,normal,896,802816,5338246.0
2321,Zigzag,asm,normal,896,802816,5354766.0
2322,Zigzag,asm,normal,896,802816,5101688.0
2323,Zigzag,asm,normal,896,802816,4841200.0
2324,Zigzag,asm,normal,896,802816,5367321.0
2325,Zigzag,asm,normal,896,802816,5465675.0
2326,Zigzag,asm,normal,896,802816,5482949.0
2327,Zigzag,asm,normal,896,802816,5143546.0
2328,Zigzag,asm,normal,896,802816,5066691.0
2329,Zigzag,asm,normal,896,802816,5193561.0
2330,Zigzag,asm,normal,896,802816,5611903.0
2331,Zigzag,asm,normal,896,802816,4933073.0
2332,Zigzag,asm,normal,896,802816,5048653.0
2333,Zigzag,asm,normal,896,802816,5629772.0
2334,Zigzag,asm,normal,896,802816,5141872.0
2335,Zigzag,asm,normal,896,802816,5695701.0
2336,Zigzag,asm,normal,896,802816,15193319.0
2337,Zigzag,asm,normal,896,802816,5200693.0
2338,Zigzag,asm,normal,896,802816,5195246.0
2339,Zigzag,asm,normal,896,802816,5043697.0
2340,Zigzag,asm,normal,960,921600,6110780.0
2341,Zigzag,asm,normal,960,921600,6045638.0
2342,Zigzag,asm,normal,960,921600,5828673.0
2343,Zigzag,asm,normal,960,921600,5946665.0
2344,Zigzag,asm,normal,960,921600,6675825.0
2345,Zigzag,asm,normal,960,921600,6026428.0
2346,Zigzag,asm,normal,960,921600,6343363.0
2347,Zigzag,asm,normal,960,921600,6195938.0
2348,Zigzag,asm,normal,960,921600,6469067.0
2349,Zigzag,asm,normal,960,921600,6274389.0
2350,Zigzag,asm,normal,960,921600,6215732.0
2351,Zigzag,asm,normal,960,921600,7075636.0
2352,Zigzag,asm,normal,960,921600,6154208.0
2353,Zigzag,asm,normal,960,921600,5780248.0
2354,Zigzag,asm,normal,960,921600,5863023.0
2355,Zigzag,asm,normal,960,921600,6319984.0
2356,Zigzag,asm,normal,960,921600,6221459.0
2357,Zigzag,asm,normal,960,921600,6645910.0
2358,Zigzag,asm,normal,960,921600,6036335.0
2359,Zigzag,asm,normal,960,921600,5908122.0
2360,Zigzag,asm,normal,960,921600,6015228.0
2361,Zigzag,asm,normal,960,921600,6077260.0
2362,Zigzag,asm,normal,960,921600,5761406.0
2363,Zigzag,asm,normal,960,921600,28022816.0
2364,Zigzag,asm,normal,960,921600,6442517.0
2365,Zigzag,asm,normal,960,921600,5922466.0
2366,Zigzag,asm,normal,960,921600,5920252.0
2367,Zigzag,asm,normal,960,921600,6239964.0
2368,Zigzag,asm,normal,960,921600,5916503.0
2369,Zigzag,asm,normal,960,921600,6026172.0
2370,Zigzag,asm,normal,1024,1048576,7491339.0
2371,Zigzag,asm,normal,1024,1048576,7806561.0
2372,Zigzag,asm,normal,1024,1048576,7121836.0
2373,Zigzag,asm,normal,1024,1048576,6942517.0
2374,Zigzag,asm,normal,1024,1048576,7519710.0
2375,Zigzag,asm,normal,1024,1048576,7762763.0
2376,Zigzag,asm,normal,1024,1048576,7567987.0
2377,Zigzag,asm,normal,1024,1048576,7334828.0
2378,Zigzag,asm,normal,1024,1048576,7385009.0
2379,Zigzag,asm,normal,1024,1048576,7376361.0
2380,Zigzag,asm,normal,1024,1048576,7425351.0
2381,Zigzag,asm,normal,1024,1048576,7469212.0
2382,Zigzag,asm,normal,1024,1048576,7774024.0
2383,Zigzag,asm,normal,1024,1048576,11446572.0
2384,Zigzag,asm,normal,1024,1048576,7085840.0
2385,Zigzag,asm,normal,1024,1048576,7367968.0
2386,Zigzag,asm,normal,1024,1048576,7151572.0
2387,Zigzag,asm,normal,1024,1048576,7666224.0
2388,Zigzag,asm,normal,1024,1048576,20175204.0
2389,Zigzag,asm,normal,1024,1048576,7487172.0
2390,Zigzag,asm,normal,1024,1048576,7466274.0
2391,Zigzag,asm,normal,1024,1048576,7168063.0
2392,Zigzag,asm,normal,1024,1048576,7616435.0
2393,Zigzag,asm,normal,1024,1048576,7883721.0
2394,Zigzag,asm,normal,1024,1048576,7407090.0
2395,Zigzag,asm,normal,1024,1048576,7174184.0
2396,Zigzag,asm,normal,1024,1048576,7699125.0
2397,Zigzag,asm,normal,1024,1048576,7865757.0
2398,Zigzag,asm,normal,1024,1048576,8005498.0
2399,Zigzag,asm,normal,1024,1048576,7111748.0
